Category,Keyword
payment_upfront,upfront payment
payment_upfront,pay first
payment_upfront,wire transfer
payment_upfront,bitcoin
payment_upfront,western union
poor_grammar,plz
poor_grammar,ur
poor_grammar,u need
poor_grammar,dont
poor_grammar,thier
urgency,urgent
urgency,asap
urgency,immediately
urgency,very urgent
too_good,no experience needed
too_good,work from home guaranteed
too_good,earn $5000
suspicious,part time ceo
suspicious,email only
suspicious,no interview
suspicious,no office
personal_info,ssn
personal_info,bank account
personal_info,credit card
personal_info,personal information